ad_group.name,ad_group.resource_name,campaign.advertising_channel_type,campaign.name,campaign.resource_name,campaign_search_term_view.resource_name,campaign_search_term_view.search_term,metrics.average_cpc,metrics.clicks,metrics.conversions,metrics.conversions_value,metrics.conversions_value_per_cost,metrics.cost,metrics.cost_per_conversion,metrics.ctr,metrics.impressions,segments.ad_network_type
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgcGFyY2VsYXMgZW4gbGEgc2VyZW5h,venta de parcelas en la serena,546.80,16,0.5,0,0,8748.73,17497.45,0.26229508196721313,61,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgdmFsbGUgZGVsIGVscXVp,parcelas valle del elqui,867.46,13,0,0,0,11276.98,,0.24528301886792453,53,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyB2YWxsZSBkZWwgZWxxdWk,terreno valle del elqui,416.09,4,0,0,0,1664.36,,0.08888888888888889,45,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgbGEgc2VyZW5h,terrenos en venta la serena,517.46,12,0,0,0,6209.49,,0.26666666666666666,45,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gc2VyZW5h,terrenos en serena,383.01,12,0,0,0,4596.07,,0.2926829268292683,41,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgNS4wMDAgbTIgbGEgc2VyZW5hIGNvbiBsdXogeSBhZ3Vh,terrenos 5.000 m2 la serena con luz y agua,890.93,7,0,0,0,6236.51,,0.1794871794871795,39,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgbGEgc2VyZW5hIDEwIG1pbGxvbmVz,terrenos la serena 10 millones,349.46,10,0,0,0,3494.58,,0.3225806451612903,31,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgdGVycmVub3MgbGEgc2VyZW5h,venta terrenos la serena,535.37,4,0,0,0,2141.46,,0.12903225806451613,31,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gdmVudGEgZW4gbGEgc2VyZW5h,parcelas en venta en la serena,737.87,7,0,0,0,5165.10,,0.23333333333333334,30,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmFsbGUgZGVsIGVscXVp,terrenos en valle del elqui,590.72,14,0,0,0,8270.02,,0.4827586206896552,29,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVub3MgZW4gbGEgc2VyZW5hIGNvbiBmYWNpbGlkYWRlcyBkZSBwYWdv,venta de terrenos en la serena con facilidades de pago,650.80,5,0,0,0,3254.00,,0.17857142857142858,28,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gZWwgdmFsbGUgZGVsIGVscXVp,parcelas en el valle del elqui,560.08,5,0,0,0,2800.41,,0.19230769230769232,26,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgZW4gbGEgc2VyZW5h,terrenos en venta en la serena,519.06,5,0,0,0,2595.31,,0.2,25,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYSB2YWxsZSBkZWwgZWxxdWk,parcela valle del elqui,649.80,12,1,0,0,7797.59,7797.59,0.5454545454545454,22,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gdmVudGEgc2VyZW5h,parcelas en venta serena,487.25,8,0,0,0,3898.00,,0.36363636363636365,22,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gbGEgc2VyZW5hIGNvbiBsdXogeSBhZ3Vh,terrenos en la serena con luz y agua,811.00,3,0,0,0,2433.00,,0.14285714285714285,21,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVubyBlbiBsYSBzZXJlbmE,venta de terreno en la serena,891.33,6,0,0,0,5347.97,,0.3157894736842105,19,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYSBlbiB2YWxsZSBkZWwgZWxxdWk,parcela en valle del elqui,1137.50,6,0,0,0,6825.00,,0.3333333333333333,18,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gdmFsbGUgZGVsIGVscXVp,parcelas en valle del elqui,697.00,6,0,0,0,4182.00,,0.3333333333333333,18,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBlbiBzZXJlbmE,terreno en serena,500.50,2,0,0,0,1001.00,,0.1111111111111111,18,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgdGVycmVubyBsYSBzZXJlbmE,venta terreno la serena,602.33,2,0,0,0,1204.67,,0.1111111111111111,18,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYSBlbiB2ZW50YSBsYSBzZXJlbmE,parcela en venta la serena,,0,0,0,,0.00,,0,17,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVub3MgbGEgc2VyZW5h,venta de terrenos la serena,601.77,4,0,0,0,2407.06,,0.23529411764705882,17,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gZWwgdmFsbGUgZGVsIGVscXVp,terrenos en el valle del elqui,638.73,7,0,0,0,4471.13,,0.4375,16,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgdmFsbGUgZGVsIGVscXVp,terrenos en venta valle del elqui,700.50,2,0,0,0,1401.00,,0.125,16,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgdmFsbGUgZGVsIGVscXVpIGR1ZcOxbw,terrenos en venta valle del elqui dueño,480.70,4,0,0,0,1922.80,,0.25,16,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgcGFyY2VsYSBsYSBzZXJlbmE,venta parcela la serena,343.00,1,0,0,0,343.00,,0.06666666666666667,15,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gc2VyZW5h,parcelas en serena,402.23,4,0,0,0,1608.94,,0.2857142857142857,14,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gdmVudGEgbGEgc2VyZW5h,parcelas en venta la serena,672.50,2,0,0,0,1345.00,,0.14285714285714285,14,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~bGEgc2VyZW5hIHRlcnJlbm9z,la serena terrenos,219.98,1,0,0,0,219.98,,0.07692307692307693,13,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gbGEgc2VyZW5hIGNvcXVpbWJv,parcelas en la serena coquimbo,529.67,3,0,0,0,1589.00,,0.23076923076923078,13,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBlbiB2ZW50YSBzZXJlbmE,terreno en venta serena,835.50,2,0,0,0,1671.00,,0.15384615384615385,13,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBzZXJlbmE,terreno serena,463.50,4,0,0,0,1854.00,,0.3333333333333333,12,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgbGEgc2VyZW5hIHkgY29xdWltYm8,terrenos en venta la serena y coquimbo,387.00,3,0,0,0,1161.00,,0.25,12,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVub3MgdmFsbGUgZGVsIGVscXVp,venta de terrenos valle del elqui,666.00,2,0,0,0,1332.00,,0.16666666666666666,12,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGFzIGRlIHRlcnJlbm9zIGVuIGxhIHNlcmVuYQ,ventas de terrenos en la serena,908.25,4,1,0,0,3633.00,3633.00,0.3333333333333333,12,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYSBlbiBzZXJlbmE,parcela en serena,524.00,1,0,0,0,524.00,,0.09090909090909091,11,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBlbiB2YWxsZSBkZWwgZWxxdWk,terreno en valle del elqui,2753.00,1,0,0,0,2753.00,,0.09090909090909091,11,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gbGEgc2VyZW5hIGNvcXVpbWJv,terrenos en la serena coquimbo,550.67,3,0,0,0,1652.00,,0.2727272727272727,11,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVub3Mgc2VyZW5h,venta de terrenos serena,344.67,3,0,0,0,1034.00,,0.2727272727272727,11,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gdmVudGEgdmFsbGUgZGVsIGVscXVp,parcelas en venta valle del elqui,925.05,4,0,0,0,3700.22,,0.4,10,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGFzIGRlIHBhcmNlbGFzIGVuIGxhIHNlcmVuYQ,ventas de parcelas en la serena,,0,0,0,,0.00,,0,10,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~c2l0aW9zIGVuIHZlbnRhIGxhIHNlcmVuYQ,sitios en venta la serena,216.66,1,0,0,0,216.66,,0.1111111111111111,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgNS4wMDAgbTIgbGEgc2VyZW5h,terrenos 5.000 m2 la serena,836.00,1,0,0,0,836.00,,0.1111111111111111,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgY29xdWltYm8gbGEgc2VyZW5h,terrenos coquimbo la serena,,0,0,0,,0.00,,0,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgcGFyY2VsYSBlbiBsYSBzZXJlbmE,venta de parcela en la serena,,0,0,0,,0.00,,0,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgcGFyY2VsYXMgbGEgc2VyZW5h,venta de parcelas la serena,293.00,1,0,0,0,293.00,,0.1111111111111111,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVub3MgZW4gZWwgdmFsbGUgZGVsIGVscXVp,venta de terrenos en el valle del elqui,735.00,2,0,0,0,1470.00,,0.2222222222222222,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgdGVycmVub3MgZW4gbGEgc2VyZW5h,venta terrenos en la serena,364.00,1,0,0,0,364.00,,0.1111111111111111,9,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~Y29tcHJvIHRlcnJlbm8gZW4gbGEgc2VyZW5h,compro terreno en la serena,739.99,1,0,0,0,739.99,,0.125,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgY29xdWltYm8gc2VyZW5h,parcelas coquimbo serena,682.50,2,0,0,0,1365.00,,0.25,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgZW4gc2VyZW5hIGNvbiBsdXogeSBhZ3Vh,parcelas en serena con luz y agua,527.07,3,0,0,0,1581.22,,0.375,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBlbiB2ZW50YSBsYSBzZXJlbmE,terreno en venta la serena,385.00,1,0,0,0,385.00,,0.125,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgYSBsYSB2ZW50YSBlbiBsYSBzZXJlbmE,terrenos a la venta en la serena,597.00,3,0,0,0,1791.00,,0.375,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgdmFsbGUgZGUgZWxxdWk,terrenos valle de elqui,474.50,2,0,0,0,949.00,,0.25,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVubyBsYSBzZXJlbmE,venta de terreno la serena,1013.00,1,0,0,0,1013.00,,0.125,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgdGVycmVub3MgZW4gc2VyZW5h,venta de terrenos en serena,243.00,1,0,0,0,243.00,,0.125,8,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~cGFyY2VsYXMgc2VyZW5h,parcelas serena,,0,0,0,,0.00,,0,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBlbiB2ZW50YSB2YWxsZSBkZWwgZWxxdWk,terreno en venta valle del elqui,963.67,3,0,0,0,2891.00,,0.42857142857142855,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gZWwgdmFsbGUgZGUgZWxxdWk,terrenos en el valle de elqui,,0,0,0,,0.00,,0,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgZW4gbGEgc2VyZW5hIGNoaWxl,terrenos en venta en la serena chile,290.00,1,0,0,0,290.00,,0.14285714285714285,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gdmVudGEgZW4gc2VyZW5h,terrenos en venta en serena,909.04,1,0,0,0,909.04,,0.14285714285714285,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgcGFyY2VsYXMgZW4gbGEgc2VyZW5hIHkgY29xdWltYm8,venta de parcelas en la serena y coquimbo,599.00,2,0,0,0,1198.00,,0.2857142857142857,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgcGFyY2VsYXMgbGEgc2VyZW5h,venta parcelas la serena,425.60,5,0,0,0,2128.00,,0.7142857142857143,7,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~c2l0aW9zIGVuIHZlbnRhIGVuIGxhIHNlcmVuYQ,sitios en venta en la serena,719.00,1,0,0,0,719.00,,0.16666666666666666,6,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyBlbiB2ZW50YSBlbiBsYSBzZXJlbmE,terreno en venta en la serena,,0,0,0,,0.00,,0,6,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVubyB2YWxsZSBkZSBlbHF1aQ,terreno valle de elqui,677.00,2,0,0,0,1354.00,,0.3333333333333333,6,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dGVycmVub3MgZW4gY29xdWltYml0byBsYSBzZXJlbmE,terrenos en coquimbito la serena,571.00,2,0,0,0,1142.00,,0.3333333333333333,6,2
Venta de Terrenos,customers/4760314854/adGroups/189828781610,2,Agrícola I Search I NB I Vista los Naranjos,customers/4760314854/campaigns/23678661534,customers/4760314854/campaignSearchTermViews/23678661534~dmVudGEgZGUgcGFyY2VsYXMgdmFsbGUgZGVsIGVscXVp,venta de parcelas valle del elqui,537.00,2,0,0,0,1074.00,,0.3333333333333333,6,2
